CBD,LAT,LON,THK,SRF
256,-82.29362424,178.0804605,9999,9999
257,-82.31375753,178.1564727,9999,9999
258,-82.33338548,178.2397904,9999,9999
259,-82.35391441,178.3100611,9999,9999
260,-82.37441415,178.3810338,9999,9999
261,-82.39428552,178.4614588,9999,9999
262,-82.41398688,178.5446891,9999,9999
263,-82.43362878,178.6288976,9999,9999
264,-82.45300717,178.7167725,9999,9999
265,-82.47288806,178.7981605,9999,9999
266,-82.49207887,178.8889264,9999,9999
267,-82.51178971,178.9731062,9999,9999
268,-82.53119927,179.0614926,9999,9999
269,-82.55072419,179.1485835,9999,9999
270,-82.57002839,179.238387,9999,9999
271,-82.58818527,179.34213,9999,9999
272,-82.6059757,179.4496952,9999,9999
273,-82.62635723,179.5251571,9999,9999
274,-82.64590356,179.6130952,9999,9999
275,-82.66481706,179.7093695,9999,9999
276,-82.68351871,179.8084933,9999,9999
277,-82.70255371,179.9037662,9999,9999
278,-82.72214163,179.9919987,9999,9999
279,-82.74226724,-179.9271864,9999,9999
280,-82.76245923,-179.8472198,9999,9999
281,-82.78177477,-179.754349,9999,9999
282,-82.80046561,-179.653469,9999,9999
283,-82.8191263,-179.5519562,9999,9999
284,-82.83774144,-179.4496413,9999,9999
285,-82.85672379,-179.3516147,9999,9999
286,-82.87663238,-179.266574,9999,9999
287,-82.89669509,-179.1835615,9999,9999
288,-82.91597425,-179.0884082,9999,9999
289,-82.93503137,-178.9902016,9999,9999
290,-82.95372496,-178.887306,9999,9999
291,-82.973239,-178.7945814,9999,9999
292,-82.99311636,-178.7068956,9999,9999
293,-83.01172924,-178.6021632,9999,9999
294,-83.03078888,-178.5025721,9999,9999
295,-83.04973157,-178.4011669,9999,9999
296,-83.06826761,-178.2944791,9999,9999
297,-83.08751039,-178.1971417,9999,9999
298,-83.10682098,-178.1002103,9999,9999
299,-83.12592834,-178.0000259,9999,9999
300,-83.14449032,-177.893512,9999,9999
301,-83.16226964,-177.7768551,9999,9999
302,-83.18142868,-177.6775785,9999,9999
303,-83.20097216,-177.5829785,9999,9999
304,-83.21944431,-177.4731108,9999,9999
305,-83.23789502,-177.362702,9999,9999
306,-83.25651959,-177.2540468,9999,9999
307,-83.27579314,-177.153844,9999,9999
308,-83.29563107,-177.0615199,9999,9999
309,-83.31358499,-176.9446922,9999,9999
310,-83.32958613,-176.8219433,9999,9999
311,-83.32770232,-176.64115,9999,9999
312,-83.30851646,-176.5655355,9999,9999
313,-83.28754609,-176.6157511,9999,9999
314,-83.27732369,-176.7799189,9999,9999
315,-83.27287377,-176.9689499,9999,9999
316,-83.27007236,-177.1601313,9999,9999
317,-83.26932035,-177.3523543,9999,9999
318,-83.27136924,-177.5441272,9999,9999
319,-83.27355419,-177.7358806,9999,9999
320,-83.27676153,-177.9264662,9999,9999
321,-83.2767106,-178.1181511,9999,9999
322,-83.27262391,-178.3075646,9999,9999
323,-83.26508831,-178.4889847,9999,9999
324,-83.25947087,-178.6753643,9999,9999
325,-83.25757533,-178.8669785,9999,9999
326,-83.25342126,-179.0558414,9999,9999
327,-83.25176683,-179.2475452,9999,9999
328,-83.2488471,-179.4374016,9999,9999
329,-83.24388236,-179.6244241,9999,9999
330,-83.24132062,-179.8150072,9999,9999
331,-83.23812273,179.9954782,9999,9999
332,-83.23347128,179.8078466,9999,9999
333,-83.23003614,179.6186073,9999,9999
334,-83.22604348,179.4302425,9999,9999
335,-83.22136479,179.2429952,9999,9999
336,-83.21428425,179.0617052,9999,9999
337,-83.21068066,178.8735237,9999,9999
338,-83.20878458,178.6833854,9999,9999
339,-83.20167467,178.5022815,9999,9999
340,-83.1974004,178.3152272,9999,9999
341,-83.1958208,178.1250593,9999,9999
342,-83.19365398,177.935617,9999,9999
343,-83.18868005,177.7499474,9999,9999
344,-83.18248429,177.5669456,9999,9999
345,-83.17643199,177.3837607,9999,9999
346,-83.1696411,177.2026016,9999,9999
347,-83.16451862,177.018492,9999,9999
348,-83.16039083,176.8320578,9999,9999
349,-83.15572916,176.6465823,9999,9999
350,-83.15233783,176.4593739,9999,9999
351,-83.14658189,176.2765337,9999,9999
352,-83.1392091,176.097776,9999,9999
353,-83.13123706,175.921077,9999,9999
354,-83.12238697,175.7479645,9999,9999
355,-83.11710103,175.5650331,9999,9999
356,-83.11443508,175.3780844,9999,9999
357,-83.11023412,175.1940364,9999,9999
358,-83.10507017,175.0110052,9999,9999
359,-83.10005897,174.8276781,9999,9999
360,-83.09175796,174.6532753,9999,9999
361,-83.08664949,174.4707468,9999,9999
362,-83.08249044,174.2867031,9999,9999
363,-83.07599889,174.1072282,9999,9999
364,-83.06954946,173.9278165,9999,9999
365,-83.06216049,173.7511379,9999,9999
366,-83.05646844,173.5707403,9999,9999
367,-83.04948835,173.3934452,9999,9999
368,-83.04271377,173.2156244,9999,9999
369,-83.03876833,173.0326864,9999,9999
370,-83.03156125,172.8566962,9999,9999
371,-83.0260971,172.6763092,9999,9999
372,-83.01806026,172.5031288,9999,9999
373,-83.01077746,172.3280832,9999,9999
374,-83.00278524,172.1550457,9999,9999
375,-82.99791517,171.9753707,9999,9999
376,-82.99187132,171.7971786,9999,9999
377,-82.98471418,171.6221661,9999,9999
378,-82.97523593,171.455463,9999,9999
379,-82.96942351,171.2771619,9999,9999
380,-82.96229079,171.1023938,9999,9999
381,-82.95413859,170.9306518,9999,9999
382,-82.94745495,170.7550706,9999,9999
383,-82.94060127,170.5799929,9999,9999
384,-82.9321025,170.4099237,9999,9999
385,-82.92454136,170.237193,9999,9999
386,-82.91940311,170.0593113,9999,9999
387,-82.91175458,169.8883702,9999,9999
388,-82.90280981,169.7206383,9999,9999
389,-82.89696973,169.5451569,9999,9999
390,-82.88684409,169.3823631,9999,9999
391,-82.87834674,169.2135631,9999,9999
392,-82.86921015,169.0471689,9999,9999
393,-82.85957552,168.8828127,9999,9999
394,-82.84976547,168.7193496,9999,9999
395,-82.85046244,168.5391254,9999,9999
396,-82.8510975,168.3627121,9999,9999
397,-82.83441725,168.2749599,9999,9999
398,-82.82178284,168.4096629,9999,9999
399,-82.83067577,168.5591289,9999,9999
400,-82.85013251,168.6509842,9999,9999
401,-82.86901883,168.7503678,9999,9999
402,-82.88763537,168.8533955,9999,9999
403,-82.9070395,168.9464567,9999,9999
404,-82.92715462,169.0274387,9999,9999
405,-82.9450249,169.1390204,9999,9999
406,-82.96438722,169.2336647,9999,9999
407,-82.98321655,169.3349812,9999,9999
408,-83.00265299,169.4282234,9999,9999
